Looking up target...
Reading module ...
 TT x86-64 : x86_64-unknown-unknown 
Deserializing functions...
set_ref_reloc_type: Adding  ref: MEM, to: 407c50, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: IMM, to: 40c622, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c5ab, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40bf35, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c02b, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c60f, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40bf3f, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c5ab, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40bf35, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c02b, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c60f, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40bf3f, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 407900, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: MEM, to: 407000, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: IMM, to: 40c600, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 407000, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: MEM, to: 4072b0, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: MEM, to: 407000, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: MEM, to: 407440, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: IMM, to: 40c624, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c5e9, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c5e9, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 407440, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: IMM, to: 40c624, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c5e9, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 407440, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: IMM, to: 40c624, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c5e9, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 407000, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: IMM, to: 40c5e5, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40bf35, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c02b, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c5d8, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40bf3f, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 407000, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: IMM, to: 40c5ca, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c5d0, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 407000, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: IMM, to: 40c5b0, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c591, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c476, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 407000, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: IMM, to: 40c470, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c464, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c476, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c565, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c470, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c464, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c53f, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c69a, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c696, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c66e, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c67a, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c68d, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c66c, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c525, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c476, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c504, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c470, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c464, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c4df, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c69a, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c696, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c66e, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c67a, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c68d, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c66c, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c4c6, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c476, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c4a6, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c476, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c47a, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c470, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c464, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c476, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c47a, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c470, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c464, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c439, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 401380, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: MEM, to: 4012e0, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: MEM, to: 401380, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: MEM, to: 4012e0, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: IMM, to: 4098a0, ro: 1, rt: CODE
set_ref_reloc_type: Adding  ref: MEM, to: 407000, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: IMM, to: 40c423, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c3f0, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c40a, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c3c7, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c3dc, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c1cc, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c373, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c388, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c39d, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c3b2, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c2f1, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c30a, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c323, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c34b, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c054, ro: 2, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c19f, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c1cc, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c2d7, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c2be, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 407de0, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: IMM, to: 40c2a8, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c291, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c278, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c67a, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c68d, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c24c, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c263, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c66c, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c67a, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c68d, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 407000, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: IMM, to: 40c66c, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 407000, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: IMM, to: 40c1cc, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c237, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c225, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 406740, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: IMM, to: 40c228, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 407000, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: IMM, to: 40c19f, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c8ae, ro: 2, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 407000, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: MEM, to: 4072b0, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: IMM, to: 40c222, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 406740, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: MEM, to: 407130, ro: 0, rt: CODE
Deserializing functions...
set_ref_reloc_type: Adding  ref: IMM, to: 40c05a, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c054, ro: 1, rt: DATA
Deserializing functions...
set_ref_reloc_type: Adding  ref: IMM, to: 40c8ac, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c0c3, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c8ac, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c0c3, ro: 1, rt: DATA
Deserializing functions...
set_ref_reloc_type: Adding  ref: IMM, to: 40b974, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 40b690, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 40b6a0, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 40b6b0, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 40b6c0, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 40b6d0, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 40b6e0, ro: 0, rt: DATA
Deserializing functions...
set_ref_reloc_type: Adding  ref: IMM, to: 40c8ac, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c0df, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c0c3, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c0ce, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c8ac, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c0c3, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c0c3, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c0c3, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f138, ro: 0, rt: DATA
Deserializing functions...
set_ref_reloc_type: Adding  ref: IMM, to: 40c8ac, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c0df, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c0c3, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c8ac, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c18b, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c0c3, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f138, ro: 0, rt: DATA
Deserializing functions...
Deserializing functions...
set_ref_reloc_type: Adding  ref: MEM, to: 60f364, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f358, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c8ae, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 40a130, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: IMM, to: 40c13f, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 401d30, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: IMM, to: 40c164, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 407780, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: IMM, to: 40c118, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 401d30, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: MEM, to: 407780, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: MEM, to: 407780, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: IMM, to: 40c103, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c0f3, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c0e2, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 407780, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: MEM, to: 60f364, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c8ad, ro: 5, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c8ad, ro: 1, rt: DATA
Deserializing functions...
set_ref_reloc_type: Adding  ref: MEM, to: 60f358, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f364, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f358, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40bf54, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f364, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f358, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f364, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f358, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f364, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f364, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f364, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f358, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c8ae, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f360, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f358, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f358, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f364, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f358, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f364, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f360, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f364, ro: 0, rt: DATA
Deserializing functions...
set_ref_reloc_type: Adding  ref: IMM, to: 60f2a0, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c06d, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c09f, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40bd68, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 60f2a0, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 406e90, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: IMM, to: 60f2a0, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 60f2a0, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c067, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c05f, ro: 1, rt: DATA
Deserializing functions...
set_ref_reloc_type: Adding  ref: MEM, to: 60f378, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f378, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f378, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f378, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f378, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f378, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f378, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f378, ro: 0, rt: DATA
Deserializing functions...
set_ref_reloc_type: Adding  ref: IMM, to: 40c18f, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c18f, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c212, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c205, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c1f9, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c1d4, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c1e5, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c1cc, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c1c6, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c1ae, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c19f, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c054, ro: 1, rt: DATA
Deserializing functions...
Deserializing functions...
set_ref_reloc_type: Adding  ref: MEM, to: 60f368, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f368, ro: 0, rt: DATA
Deserializing functions...
set_ref_reloc_type: Adding  ref: IMM, to: 40b974, ro: 1, rt: DATA
Deserializing functions...
set_ref_reloc_type: Adding  ref: MEM, to: 403cd0, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: MEM, to: 40acb0, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: MEM, to: 4021d0, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: MEM, to: 4034d0, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: MEM, to: 4036c0, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: MEM, to: 60f2f8, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f2f8, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f300, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f2f0, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f2f0, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f2f8, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f2f8, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f300, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f350, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f350, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 403980, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: MEM, to: 60f308, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f308, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f310, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 40af90, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: MEM, to: 403370, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: IMM, to: 40b9fb, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 401d30, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: IMM, to: 40b983, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 401d30, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: MEM, to: 60f378, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f388, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f388, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f388, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f2f8, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 60f2f8, ro: 7, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f300, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f308, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 60f308, ro: 7, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f310, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f388, ro: 0, rt: DATA
Deserializing functions...
set_ref_reloc_type: Adding  ref: MEM, to: 60f2f8, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f300, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f2f8, ro: 0, rt: DATA
Deserializing functions...
set_ref_reloc_type: Adding  ref: MEM, to: 60f308, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f310, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f2f8, ro: 0, rt: DATA
Deserializing functions...
set_ref_reloc_type: Adding  ref: IMM, to: 40be7b, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f350, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f350, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f350, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f350, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f350, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f368, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f368, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 403220, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: IMM, to: 40bac7, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 401d30, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: MEM, to: 60f2f8, ro: 0, rt: DATA
Deserializing functions...
set_ref_reloc_type: Adding  ref: IMM, to: 40c039, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c8ae, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c03f, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c044, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: IMM, to: 40c039, ro: 1, rt: DATA
Deserializing functions...
set_ref_reloc_type: Adding  ref: MEM, to: 403cd0, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: IMM, to: 40ba94, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f300, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f300, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f310, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f310, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 40b180, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: MEM, to: 60f2f0, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f368, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f2f0, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f2f0, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f388, ro: 0, rt: DATA
Deserializing functions...
set_ref_reloc_type: Adding  ref: MEM, to: 60f388, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f388, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f388, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f388, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f388, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f388, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f388, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f388, ro: 0, rt: DATA
Deserializing functions...
set_ref_reloc_type: Adding  ref: MEM, to: 403cd0, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: IMM, to: 40ba94, ro: 1, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f300, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f300, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 40b180, ro: 0, rt: CODE
set_ref_reloc_type: Adding  ref: MEM, to: 60f2f0, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f368, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f2f0, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f2f0, ro: 0, rt: DATA
set_ref_reloc_type: Adding  ref: MEM, to: 60f388, ro: 0, rt: DATA
Deserializing functions...
